135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135
135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135
135,135,135,135,135,135,135,135,135,134,135,135,135,135,135,135,135,135,135,135
135,135,135,135,135,135,135,135,141,225,151,135,135,135,135,135,135,135,135,135
135,135,135,135,135,135,135,135,162,246,233,151,135,135,135,135,135,135,135,135
135,135,135,135,135,135,135,135,241,246,246,163,135,135,135,135,135,135,135,135
135,135,135,135,135,135,135,160,246,246,246,244,142,135,135,135,135,135,135,135
135,135,135,135,135,135,153,236,246,246,246,246,197,135,135,135,135,135,135,135
135,135,135,135,135,135,164,246,246,246,246,246,245,162,135,135,135,135,135,135
135,135,135,135,135,154,247,246,246,246,246,246,246,186,135,135,135,135,135,135
135,135,135,135,135,210,246,246,246,246,246,246,246,246,190,135,135,135,135,135
135,135,135,135,163,246,246,246,246,246,246,246,246,246,218,136,135,135,135,135
135,135,135,135,191,246,246,246,246,246,246,246,246,246,246,164,135,135,135,135
135,135,135,194,245,246,246,246,246,246,246,246,246,246,246,224,135,135,135,135
135,135,137,220,246,246,246,246,246,246,246,246,246,246,246,246,219,135,135,135
135,135,168,247,246,246,246,246,246,246,246,246,246,246,246,246,230,147,135,135
135,135,231,246,246,246,246,246,246,246,246,246,246,246,246,246,246,188,135,135
135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135
135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135
135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135
